250
0.00003689249869508878	351.0700073
0.000058432585554958036	352
0.00007915225922577572	353.0700073
0.00011484817914765245	354
0.0001503494075210015	355.0700073
0.00017242288724976336	356
0.00018706202396752883	357.0700073
0.0002142463589113771	358
0.000248877229614642	359.0700073
0.00027589708031570183	360
0.00029458896478329615	361.0700073
0.0003160794064702484	362
0.0003320370515073285	363.0700073
0.0003608635904447663	364
0.00038193643179532767	365.0700073
0.00041369241918228264	366
0.00045029909086541267	367.0700073
0.0004896610197274942	368
0.0005163766085641691	369.0700073
0.0005436913847783095	370
0.0005767146177175801	371.0700073
0.0006125847685517194	372
0.0006358583256995123	373.0700073
0.0006804109662461113	374
0.000711470656336132	375.0700073
0.0007476439311982269	376
0.0008009603174249522	377.0700073
0.0008538277224556827	378
0.0009116233629809134	379.0700073
0.0009733171524285986	380
0.0010256360837182401	381.0700073
0.0010772665238661392	382
0.0011357362803629395	383.0700073
0.0012201998546848448	384
0.0013236896915217757	385.0700073
0.0014637138086493712	386
0.0016317648709987921	387.0700073
0.0018609381401403383	388
0.002157707562150835	389.0700073
0.002570236588979088	390
0.00323799415206037	391.0700073
0.00422210797729543	392
0.005873880792807258	393.0700073
0.008133890138314637	394
0.011307445018286755	395.0700073
0.01513890290924874	396
0.019599880427925525	397.0700073
0.024779687826263733	398
0.031201594674968133	399.0700073
0.03867256473840192	400
0.047605948640645324	401.0599976
0.05794899813521916	401.9599915
0.06992538035033075	403.0299988
0.08302584868692814	403.9299927
0.09740566760037822	405
0.1127710967579224	406.0599976
0.12884492255673524	406.9599915
0.1456015571726249	408.0299988
0.16282057305540076	408.9299927
0.18026806875464554	410
0.19757628274593353	411.0700073
0.2147102717911673	412
0.23166597828994775	413.0700073
0.2481198074215323	414
0.2640655905786857	415.0700073
0.2798117933816704	416
0.29526752080459007	417.0700073
0.3103830657643069	418
0.32526973610684773	419.0700073
0.3401705725162607	420
0.35515500576215786	421.0599976
0.37023040609404284	421.9599915
0.3855481376898804	423.0299988
0.4009506028146094	423.9299927
0.4166079617169571	425
0.43279267721505693	426.0599976
0.4491887196005558	426.9599915
0.46577106025659104	428.0299988
0.482505905840286	428.9299927
0.4994830816769372	430
0.5163232847083427	431.0599976
0.5332094325597815	431.9599915
0.5498928528322168	433.0299988
0.5664259908191042	433.9299927
0.582370876803507	435
0.5978598322627399	436.0599976
0.6128898865704073	436.9599915
0.6275454454398504	438.0299988
0.6416093401876403	438.9299927
0.6550094241555809	440
0.667714184495841	441.0700073
0.6799641327388921	442
0.6915907801920167	443.0700073
0.7027804890712676	444
0.7135282193472408	445.0700073
0.7238473424171104	446
0.7337770346868624	447.0700073
0.7432578104577316	448
0.7524862611797427	449.0700073
0.7616063533713843	450
0.7705030636222424	451.0599976
0.7792501086544663	451.9599915
0.7877662167767366	453.0299988
0.7960999857764536	453.9299927
0.804238172646322	455
0.812341789768062	456.0599976
0.8203109591808447	456.9599915
0.8280944453480581	458.0299988
0.8356775458360358	458.9299927
0.8431125151326357	460
0.8502180315633585	461.0400085
0.8571279272933936	461.9400024
